2024-03-19 01:24:48,476 - INFO - Saving models in /home/tejadhith/Project/OCT/multiclass_models_retfound 
2024-03-19 01:24:58,320 - INFO - Initial Test Accuracy (foveal_scan): 0.0808
2024-03-19 01:24:58,320 - INFO - Initial Test Accuracy (healthy): 0.4039
2024-03-19 01:24:58,320 - INFO - Initial Test Accuracy (srf): 0.9956
2024-03-19 01:24:58,320 - INFO - Initial Test Accuracy (irf): 0.9782
2024-03-19 01:24:58,320 - INFO - Initial Test Accuracy (drusen): 0.7751
2024-03-19 01:24:58,320 - INFO - Initial Test Accuracy (ped): 0.9410
2024-03-19 01:24:58,320 - INFO - Initial Test Accuracy (hdots): 0.3799
2024-03-19 01:24:58,320 - INFO - Initial Test Accuracy (hfoci): 0.0873
2024-03-19 01:28:42,723 - INFO - Epoch 4/20, Train Accuracy (srf): 0.9902
2024-03-19 01:28:42,723 - INFO - Epoch 4/20, Train Accuracy (irf): 0.9869
2024-03-19 01:28:42,723 - INFO - Epoch 4/20, Train Accuracy (drusen): 0.9502
2024-03-19 01:28:42,723 - INFO - Epoch 4/20, Train Accuracy (ped): 0.9632
2024-03-19 01:28:42,723 - INFO - Epoch 4/20, Train Accuracy (hdots): 0.8864
2024-03-19 01:28:42,723 - INFO - Epoch 4/20, Train Accuracy (hfoci): 0.9698
2024-03-19 01:28:44,327 - INFO - Epoch 4/20, Val Loss: 0.0450
2024-03-19 01:28:45,951 - INFO - Epoch 4/20, Validation Accuracy (foveal_scan): 0.9632
2024-03-19 01:28:45,951 - INFO - Epoch 4/20, Validation Accuracy (healthy): 0.9632
2024-03-19 01:28:45,951 - INFO - Epoch 4/20, Validation Accuracy (srf): 0.9779
2024-03-19 01:28:45,951 - INFO - Epoch 4/20, Validation Accuracy (irf): 0.9559
2024-03-19 01:28:45,951 - INFO - Epoch 4/20, Validation Accuracy (drusen): 0.8824
2024-03-19 01:28:45,952 - INFO - Epoch 4/20, Validation Accuracy (ped): 0.9412
2024-03-19 01:28:45,952 - INFO - Epoch 4/20, Validation Accuracy (hdots): 0.7574
2024-03-19 01:28:45,952 - INFO - Epoch 4/20, Validation Accuracy (hfoci): 0.9926
2024-03-19 01:28:56,284 - INFO - Best Validation Loss: 0.0450
2024-03-19 01:29:25,935 - INFO - Epoch 5/20, Train Loss: 0.0197
2024-03-19 01:29:40,316 - INFO - Epoch 5/20, Train Accuracy (foveal_scan): 1.0000
2024-03-19 01:29:40,316 - INFO - Epoch 5/20, Train Accuracy (healthy): 0.9951
2024-03-19 01:29:40,316 - INFO - Epoch 5/20, Train Accuracy (srf): 0.9935
2024-03-19 01:29:40,316 - INFO - Epoch 5/20, Train Accuracy (irf): 0.9926
2024-03-19 01:29:40,317 - INFO - Epoch 5/20, Train Accuracy (drusen): 0.9910
2024-03-19 01:29:40,317 - INFO - Epoch 5/20, Train Accuracy (ped): 0.9902
2024-03-19 01:29:40,317 - INFO - Epoch 5/20, Train Accuracy (hdots): 0.9371
2024-03-19 01:29:40,317 - INFO - Epoch 5/20, Train Accuracy (hfoci): 0.9779
2024-03-19 01:29:41,940 - INFO - Epoch 5/20, Val Loss: 0.0412
2024-03-19 01:29:43,589 - INFO - Epoch 5/20, Validation Accuracy (foveal_scan): 0.9853
2024-03-19 01:29:43,589 - INFO - Epoch 5/20, Validation Accuracy (healthy): 0.9706
2024-03-19 01:29:43,589 - INFO - Epoch 5/20, Validation Accuracy (srf): 0.9706
2024-03-19 01:29:43,589 - INFO - Epoch 5/20, Validation Accuracy (irf): 0.9706
2024-03-19 01:29:43,589 - INFO - Epoch 5/20, Validation Accuracy (drusen): 0.9191
2024-03-19 01:29:43,589 - INFO - Epoch 5/20, Validation Accuracy (ped): 0.9485
2024-03-19 01:29:43,589 - INFO - Epoch 5/20, Validation Accuracy (hdots): 0.8162
2024-03-19 01:29:43,589 - INFO - Epoch 5/20, Validation Accuracy (hfoci): 0.9926
2024-03-19 01:29:53,089 - INFO - Best Validation Loss: 0.0412
2024-03-19 01:30:22,792 - INFO - Epoch 6/20, Train Loss: 0.0120
2024-03-19 01:30:37,177 - INFO - Epoch 6/20, Train Accuracy (foveal_scan): 1.0000
2024-03-19 01:30:37,177 - INFO - Epoch 6/20, Train Accuracy (healthy): 0.9951
2024-03-19 01:30:37,177 - INFO - Epoch 6/20, Train Accuracy (srf): 0.9967
2024-03-19 01:30:37,177 - INFO - Epoch 6/20, Train Accuracy (irf): 0.9975
2024-03-19 01:30:37,177 - INFO - Epoch 6/20, Train Accuracy (drusen): 0.9894
2024-03-19 01:30:37,177 - INFO - Epoch 6/20, Train Accuracy (ped): 0.9943
2024-03-19 01:30:37,177 - INFO - Epoch 6/20, Train Accuracy (hdots): 0.9845
2024-03-19 01:30:37,177 - INFO - Epoch 6/20, Train Accuracy (hfoci): 0.9853
2024-03-19 01:30:38,774 - INFO - Epoch 6/20, Val Loss: 0.0426
2024-03-19 01:30:40,385 - INFO - Epoch 6/20, Validation Accuracy (foveal_scan): 1.0000
2024-03-19 01:30:40,385 - INFO - Epoch 6/20, Validation Accuracy (healthy): 0.9412
2024-03-19 01:30:40,385 - INFO - Epoch 6/20, Validation Accuracy (srf): 0.9853
2024-03-19 01:30:40,385 - INFO - Epoch 6/20, Validation Accuracy (irf): 0.9706
2024-03-19 01:30:40,385 - INFO - Epoch 6/20, Validation Accuracy (drusen): 0.9265
2024-03-19 01:30:40,385 - INFO - Epoch 6/20, Validation Accuracy (ped): 0.9559
2024-03-19 01:30:40,385 - INFO - Epoch 6/20, Validation Accuracy (hdots): 0.8309
