2024-03-09 20:17:15 - INFO - Fold 1:
2024-03-09 20:17:20 - INFO - Initial Test Accuracy (foveal_scan): 0.0882
2024-03-09 20:17:20 - INFO - Initial Test Accuracy (healthy): 0.6250
2024-03-09 20:17:20 - INFO - Initial Test Accuracy (srf): 0.0441
2024-03-09 20:17:20 - INFO - Initial Test Accuracy (irf): 0.0662
2024-03-09 20:17:20 - INFO - Initial Test Accuracy (drusen): 0.8235
2024-03-09 20:17:20 - INFO - Initial Test Accuracy (ped): 0.8382
2024-03-09 20:17:20 - INFO - Initial Test Accuracy (hdots): 0.3897
2024-03-09 20:17:20 - INFO - Initial Test Accuracy (hfoci): 0.0515
2024-03-09 20:17:20 - INFO - Saving models in /home/tejadhith/Project/OCT/mutliclass_models_retfound_kfold/fold_1
2024-03-09 20:57:53 - INFO - Epoch 12/20, Validation Accuracy (foveal_scan): 0.9853
2024-03-09 20:57:53 - INFO - Epoch 12/20, Validation Accuracy (healthy): 0.9265
2024-03-09 20:57:53 - INFO - Epoch 12/20, Validation Accuracy (srf): 0.9706
2024-03-09 20:57:53 - INFO - Epoch 12/20, Validation Accuracy (irf): 0.9779
2024-03-09 20:57:53 - INFO - Epoch 12/20, Validation Accuracy (drusen): 0.8897
2024-03-09 20:57:53 - INFO - Epoch 12/20, Validation Accuracy (ped): 0.9412
2024-03-09 20:57:53 - INFO - Epoch 12/20, Validation Accuracy (hdots): 0.7941
2024-03-09 20:57:53 - INFO - Epoch 12/20, Validation Accuracy (hfoci): 0.9779
2024-03-09 20:58:17 - INFO - Epoch 13/20, Train Loss: 0.0092
2024-03-09 20:58:29 - INFO - Epoch 13/20, Train Accuracy (foveal_scan): 1.0000
2024-03-09 20:58:29 - INFO - Epoch 13/20, Train Accuracy (healthy): 0.9954
2024-03-09 20:58:29 - INFO - Epoch 13/20, Train Accuracy (srf): 1.0000
2024-03-09 20:58:29 - INFO - Epoch 13/20, Train Accuracy (irf): 0.9991
2024-03-09 20:58:29 - INFO - Epoch 13/20, Train Accuracy (drusen): 0.9982
2024-03-09 20:58:29 - INFO - Epoch 13/20, Train Accuracy (ped): 1.0000
2024-03-09 20:58:29 - INFO - Epoch 13/20, Train Accuracy (hdots): 0.9890
2024-03-09 20:58:29 - INFO - Epoch 13/20, Train Accuracy (hfoci): 0.9789
2024-03-09 20:58:31 - INFO - Epoch 13/20, Val Loss: 0.0742
2024-03-09 20:58:32 - INFO - Epoch 13/20, Validation Accuracy (foveal_scan): 0.9779
2024-03-09 20:58:32 - INFO - Epoch 13/20, Validation Accuracy (healthy): 0.9338
2024-03-09 20:58:32 - INFO - Epoch 13/20, Validation Accuracy (srf): 0.9559
2024-03-09 20:58:32 - INFO - Epoch 13/20, Validation Accuracy (irf): 0.9779
2024-03-09 20:58:32 - INFO - Epoch 13/20, Validation Accuracy (drusen): 0.8603
2024-03-09 20:58:32 - INFO - Epoch 13/20, Validation Accuracy (ped): 0.9265
2024-03-09 20:58:32 - INFO - Epoch 13/20, Validation Accuracy (hdots): 0.7500
2024-03-09 20:58:32 - INFO - Epoch 13/20, Validation Accuracy (hfoci): 0.9779
2024-03-09 20:58:57 - INFO - Epoch 14/20, Train Loss: 0.0065
2024-03-09 20:59:09 - INFO - Epoch 14/20, Train Accuracy (foveal_scan): 1.0000
2024-03-09 20:59:09 - INFO - Epoch 14/20, Train Accuracy (healthy): 0.9982
2024-03-09 20:59:09 - INFO - Epoch 14/20, Train Accuracy (srf): 0.9982
2024-03-09 20:59:09 - INFO - Epoch 14/20, Train Accuracy (irf): 0.9972
2024-03-09 20:59:09 - INFO - Epoch 14/20, Train Accuracy (drusen): 0.9936
2024-03-09 20:59:09 - INFO - Epoch 14/20, Train Accuracy (ped): 1.0000
2024-03-09 20:59:09 - INFO - Epoch 14/20, Train Accuracy (hdots): 0.9972
2024-03-09 20:59:09 - INFO - Epoch 14/20, Train Accuracy (hfoci): 0.9844
2024-03-09 20:59:10 - INFO - Epoch 14/20, Val Loss: 0.0678
2024-03-09 20:59:12 - INFO - Epoch 14/20, Validation Accuracy (foveal_scan): 0.9853
2024-03-09 20:59:12 - INFO - Epoch 14/20, Validation Accuracy (healthy): 0.9044
2024-03-09 20:59:12 - INFO - Epoch 14/20, Validation Accuracy (srf): 0.9706
2024-03-09 20:59:12 - INFO - Epoch 14/20, Validation Accuracy (irf): 0.9926
2024-03-09 20:59:12 - INFO - Epoch 14/20, Validation Accuracy (drusen): 0.8897
2024-03-09 20:59:12 - INFO - Epoch 14/20, Validation Accuracy (ped): 0.9338
2024-03-09 20:59:12 - INFO - Epoch 14/20, Validation Accuracy (hdots): 0.7721
2024-03-09 20:59:12 - INFO - Epoch 14/20, Validation Accuracy (hfoci): 0.9779
2024-03-09 20:59:37 - INFO - Epoch 15/20, Train Loss: 0.0048
2024-03-09 20:59:48 - INFO - Epoch 15/20, Train Accuracy (foveal_scan): 1.0000
2024-03-09 20:59:48 - INFO - Epoch 15/20, Train Accuracy (healthy): 1.0000
2024-03-09 20:59:48 - INFO - Epoch 15/20, Train Accuracy (srf): 1.0000
2024-03-09 20:59:48 - INFO - Epoch 15/20, Train Accuracy (irf): 0.9982
2024-03-09 20:59:48 - INFO - Epoch 15/20, Train Accuracy (drusen): 1.0000
2024-03-09 20:59:48 - INFO - Epoch 15/20, Train Accuracy (ped): 1.0000
2024-03-09 20:59:48 - INFO - Epoch 15/20, Train Accuracy (hdots): 1.0000
2024-03-09 20:59:48 - INFO - Epoch 15/20, Train Accuracy (hfoci): 0.9890
2024-03-09 20:59:50 - INFO - Epoch 15/20, Val Loss: 0.0695
2024-03-09 20:59:51 - INFO - Epoch 15/20, Validation Accuracy (foveal_scan): 0.9779
2024-03-09 20:59:51 - INFO - Epoch 15/20, Validation Accuracy (healthy): 0.9118
2024-03-09 20:59:51 - INFO - Epoch 15/20, Validation Accuracy (srf): 0.9706
2024-03-09 20:59:51 - INFO - Epoch 15/20, Validation Accuracy (irf): 0.9853
2024-03-09 20:59:51 - INFO - Epoch 15/20, Validation Accuracy (drusen): 0.9044
2024-03-09 20:59:51 - INFO - Epoch 15/20, Validation Accuracy (ped): 0.9338
2024-03-09 20:59:51 - INFO - Epoch 15/20, Validation Accuracy (hdots): 0.7941
2024-03-09 20:59:51 - INFO - Epoch 15/20, Validation Accuracy (hfoci): 0.9706
2024-03-09 21:00:16 - INFO - Epoch 16/20, Train Loss: 0.0036
2024-03-09 21:00:28 - INFO - Epoch 16/20, Train Accuracy (foveal_scan): 1.0000
2024-03-09 21:00:28 - INFO - Epoch 16/20, Train Accuracy (healthy): 1.0000
2024-03-09 21:00:28 - INFO - Epoch 16/20, Train Accuracy (srf): 1.0000
2024-03-09 21:00:28 - INFO - Epoch 16/20, Train Accuracy (irf): 1.0000
2024-03-09 21:00:28 - INFO - Epoch 16/20, Train Accuracy (drusen): 0.9991
2024-03-09 21:00:28 - INFO - Epoch 16/20, Train Accuracy (ped): 1.0000
2024-03-09 21:00:28 - INFO - Epoch 16/20, Train Accuracy (hdots): 1.0000
2024-03-09 21:00:28 - INFO - Epoch 16/20, Train Accuracy (hfoci): 0.9972
2024-03-09 21:00:29 - INFO - Epoch 16/20, Val Loss: 0.0695
2024-03-09 21:00:31 - INFO - Epoch 16/20, Validation Accuracy (foveal_scan): 0.9779
2024-03-09 21:00:31 - INFO - Epoch 16/20, Validation Accuracy (healthy): 0.9191
2024-03-09 21:00:31 - INFO - Epoch 16/20, Validation Accuracy (srf): 0.9632
2024-03-09 21:00:31 - INFO - Epoch 16/20, Validation Accuracy (irf): 0.9853
2024-03-09 21:00:31 - INFO - Epoch 16/20, Validation Accuracy (drusen): 0.8824
2024-03-09 21:00:31 - INFO - Epoch 16/20, Validation Accuracy (ped): 0.9338
2024-03-09 21:00:31 - INFO - Epoch 16/20, Validation Accuracy (hdots): 0.8015
2024-03-09 21:00:31 - INFO - Epoch 16/20, Validation Accuracy (hfoci): 0.9779
2024-03-09 21:00:57 - INFO - Epoch 17/20, Train Loss: 0.0025
2024-03-09 21:01:09 - INFO - Epoch 17/20, Train Accuracy (foveal_scan): 1.0000
2024-03-09 21:01:09 - INFO - Epoch 17/20, Train Accuracy (healthy): 1.0000
2024-03-09 21:01:09 - INFO - Epoch 17/20, Train Accuracy (srf): 1.0000
2024-03-09 21:01:09 - INFO - Epoch 17/20, Train Accuracy (irf): 1.0000
2024-03-09 21:01:09 - INFO - Epoch 17/20, Train Accuracy (drusen): 1.0000
2024-03-09 21:01:09 - INFO - Epoch 17/20, Train Accuracy (ped): 1.0000
2024-03-09 21:01:09 - INFO - Epoch 17/20, Train Accuracy (hdots): 1.0000
2024-03-09 21:01:09 - INFO - Epoch 17/20, Train Accuracy (hfoci): 0.9991
2024-03-09 21:01:10 - INFO - Epoch 17/20, Val Loss: 0.0723
2024-03-09 21:01:12 - INFO - Epoch 17/20, Validation Accuracy (foveal_scan): 0.9779
2024-03-09 21:01:12 - INFO - Epoch 17/20, Validation Accuracy (healthy): 0.9265
2024-03-09 21:01:12 - INFO - Epoch 17/20, Validation Accuracy (srf): 0.9632
2024-03-09 21:01:12 - INFO - Epoch 17/20, Validation Accuracy (irf): 0.9853
2024-03-09 21:01:12 - INFO - Epoch 17/20, Validation Accuracy (drusen): 0.8897
2024-03-09 21:01:12 - INFO - Epoch 17/20, Validation Accuracy (ped): 0.9265
2024-03-09 21:01:12 - INFO - Epoch 17/20, Validation Accuracy (hdots): 0.8015
2024-03-09 21:01:12 - INFO - Epoch 17/20, Validation Accuracy (hfoci): 0.9779
2024-03-09 21:01:36 - INFO - Epoch 18/20, Train Loss: 0.0019
2024-03-09 21:01:48 - INFO - Epoch 18/20, Train Accuracy (foveal_scan): 1.0000
2024-03-09 21:01:48 - INFO - Epoch 18/20, Train Accuracy (healthy): 1.0000
2024-03-09 21:01:48 - INFO - Epoch 18/20, Train Accuracy (srf): 1.0000
2024-03-09 21:01:48 - INFO - Epoch 18/20, Train Accuracy (irf): 1.0000
2024-03-09 21:01:48 - INFO - Epoch 18/20, Train Accuracy (drusen): 1.0000
2024-03-09 21:01:48 - INFO - Epoch 18/20, Train Accuracy (ped): 1.0000
2024-03-09 21:01:48 - INFO - Epoch 18/20, Train Accuracy (hdots): 1.0000
2024-03-09 21:01:48 - INFO - Epoch 18/20, Train Accuracy (hfoci): 0.9991
2024-03-09 21:01:50 - INFO - Epoch 18/20, Val Loss: 0.0746
2024-03-09 21:01:51 - INFO - Epoch 18/20, Validation Accuracy (foveal_scan): 0.9779
2024-03-09 21:01:51 - INFO - Epoch 18/20, Validation Accuracy (healthy): 0.9338
2024-03-09 21:01:51 - INFO - Epoch 18/20, Validation Accuracy (srf): 0.9632
2024-03-09 21:01:51 - INFO - Epoch 18/20, Validation Accuracy (irf): 0.9853
2024-03-09 21:01:51 - INFO - Epoch 18/20, Validation Accuracy (drusen): 0.8897
2024-03-09 21:01:51 - INFO - Epoch 18/20, Validation Accuracy (ped): 0.9265
2024-03-09 21:01:51 - INFO - Epoch 18/20, Validation Accuracy (hdots): 0.7941
2024-03-09 21:01:51 - INFO - Epoch 18/20, Validation Accuracy (hfoci): 0.9706
2024-03-09 21:02:16 - INFO - Epoch 19/20, Train Loss: 0.0016
2024-03-09 21:02:28 - INFO - Epoch 19/20, Train Accuracy (foveal_scan): 1.0000
2024-03-09 21:02:28 - INFO - Epoch 19/20, Train Accuracy (healthy): 1.0000
2024-03-09 21:02:28 - INFO - Epoch 19/20, Train Accuracy (srf): 1.0000
2024-03-09 21:02:28 - INFO - Epoch 19/20, Train Accuracy (irf): 1.0000
2024-03-09 21:02:28 - INFO - Epoch 19/20, Train Accuracy (drusen): 1.0000
2024-03-09 21:02:28 - INFO - Epoch 19/20, Train Accuracy (ped): 1.0000
2024-03-09 21:02:28 - INFO - Epoch 19/20, Train Accuracy (hdots): 1.0000
2024-03-09 21:02:28 - INFO - Epoch 19/20, Train Accuracy (hfoci): 1.0000
2024-03-09 21:02:29 - INFO - Epoch 19/20, Val Loss: 0.0742
2024-03-09 21:02:31 - INFO - Epoch 19/20, Validation Accuracy (foveal_scan): 0.9779
2024-03-09 21:02:31 - INFO - Epoch 19/20, Validation Accuracy (healthy): 0.9265
2024-03-09 21:02:31 - INFO - Epoch 19/20, Validation Accuracy (srf): 0.9632
2024-03-09 21:02:31 - INFO - Epoch 19/20, Validation Accuracy (irf): 0.9853
2024-03-09 21:02:31 - INFO - Epoch 19/20, Validation Accuracy (drusen): 0.8897
2024-03-09 21:02:31 - INFO - Epoch 19/20, Validation Accuracy (ped): 0.9265
2024-03-09 21:02:31 - INFO - Epoch 19/20, Validation Accuracy (hdots): 0.8015
2024-03-09 21:02:31 - INFO - Epoch 19/20, Validation Accuracy (hfoci): 0.9706
2024-03-09 21:02:56 - INFO - Epoch 20/20, Train Loss: 0.0013
2024-03-09 21:03:07 - INFO - Epoch 20/20, Train Accuracy (foveal_scan): 1.0000
2024-03-09 21:03:07 - INFO - Epoch 20/20, Train Accuracy (healthy): 1.0000
2024-03-09 21:03:07 - INFO - Epoch 20/20, Train Accuracy (srf): 1.0000
2024-03-09 21:03:07 - INFO - Epoch 20/20, Train Accuracy (irf): 1.0000
2024-03-09 21:03:07 - INFO - Epoch 20/20, Train Accuracy (drusen): 1.0000
2024-03-09 21:03:07 - INFO - Epoch 20/20, Train Accuracy (ped): 1.0000
2024-03-09 21:03:07 - INFO - Epoch 20/20, Train Accuracy (hdots): 1.0000
2024-03-09 21:03:07 - INFO - Epoch 20/20, Train Accuracy (hfoci): 1.0000
2024-03-09 21:03:09 - INFO - Epoch 20/20, Val Loss: 0.0743
2024-03-09 21:03:10 - INFO - Epoch 20/20, Validation Accuracy (foveal_scan): 0.9779
2024-03-09 21:03:10 - INFO - Epoch 20/20, Validation Accuracy (healthy): 0.9265
2024-03-09 21:03:10 - INFO - Epoch 20/20, Validation Accuracy (srf): 0.9632
2024-03-09 21:03:10 - INFO - Epoch 20/20, Validation Accuracy (irf): 0.9853
2024-03-09 21:03:10 - INFO - Epoch 20/20, Validation Accuracy (drusen): 0.8824
2024-03-09 21:03:10 - INFO - Epoch 20/20, Validation Accuracy (ped): 0.9265
2024-03-09 21:03:10 - INFO - Epoch 20/20, Validation Accuracy (hdots): 0.8015
2024-03-09 21:03:10 - INFO - Epoch 20/20, Validation Accuracy (hfoci): 0.9706
2024-03-09 21:03:13 - INFO - Final Test Accuracy (foveal_scan): 0.9779
2024-03-09 21:03:13 - INFO - Final Test Accuracy (healthy): 0.9265
2024-03-09 21:03:13 - INFO - Final Test Accuracy (srf): 0.9706
2024-03-09 21:03:13 - INFO - Final Test Accuracy (irf): 0.9632
2024-03-09 21:03:13 - INFO - Final Test Accuracy (drusen): 0.9265
2024-03-09 21:03:13 - INFO - Final Test Accuracy (ped): 0.9706
2024-03-09 21:03:13 - INFO - Final Test Accuracy (hdots): 0.7426
2024-03-09 21:03:13 - INFO - Final Test Accuracy (hfoci): 0.9706
2024-03-09 21:03:13 - INFO - Fold 4:
2024-03-09 21:03:14 - INFO - Initial Test Accuracy (foveal_scan): 0.8971
2024-03-09 21:03:14 - INFO - Initial Test Accuracy (healthy): 0.6618
2024-03-09 21:03:14 - INFO - Initial Test Accuracy (srf): 0.9706
2024-03-09 21:03:14 - INFO - Initial Test Accuracy (irf): 0.9779
2024-03-09 21:03:14 - INFO - Initial Test Accuracy (drusen): 0.7647
2024-03-09 21:03:14 - INFO - Initial Test Accuracy (ped): 0.7941
2024-03-09 21:03:14 - INFO - Initial Test Accuracy (hdots): 0.5221
2024-03-09 21:03:14 - INFO - Initial Test Accuracy (hfoci): 0.9853
2024-03-09 21:03:14 - INFO - Saving models in /home/tejadhith/Project/OCT/mutliclass_models_retfound_kfold/fold_4
2024-03-09 21:03:39 - INFO - Epoch 1/20, Train Loss: 0.1101
2024-03-09 21:03:51 - INFO - Epoch 1/20, Train Accuracy (foveal_scan): 0.9007
2024-03-09 21:03:51 - INFO - Epoch 1/20, Train Accuracy (healthy): 0.6976
2024-03-09 21:03:51 - INFO - Epoch 1/20, Train Accuracy (srf): 0.9292
2024-03-09 21:03:51 - INFO - Epoch 1/20, Train Accuracy (irf): 0.9485
2024-03-09 21:03:51 - INFO - Epoch 1/20, Train Accuracy (drusen): 0.8382
2024-03-09 21:03:51 - INFO - Epoch 1/20, Train Accuracy (ped): 0.8456
2024-03-09 21:03:51 - INFO - Epoch 1/20, Train Accuracy (hdots): 0.6278
2024-03-09 21:03:51 - INFO - Epoch 1/20, Train Accuracy (hfoci): 0.9678
2024-03-09 21:03:52 - INFO - Epoch 1/20, Val Loss: 0.1117
2024-03-09 21:03:54 - INFO - Epoch 1/20, Validation Accuracy (foveal_scan): 0.9044
2024-03-09 21:03:54 - INFO - Epoch 1/20, Validation Accuracy (healthy): 0.6691
2024-03-09 21:03:54 - INFO - Epoch 1/20, Validation Accuracy (srf): 0.9412
2024-03-09 21:03:54 - INFO - Epoch 1/20, Validation Accuracy (irf): 0.9265
2024-03-09 21:03:54 - INFO - Epoch 1/20, Validation Accuracy (drusen): 0.8603
2024-03-09 21:03:54 - INFO - Epoch 1/20, Validation Accuracy (ped): 0.8235
2024-03-09 21:03:54 - INFO - Epoch 1/20, Validation Accuracy (hdots): 0.6324
2024-03-09 21:03:54 - INFO - Epoch 1/20, Validation Accuracy (hfoci): 0.9779
2024-03-09 21:03:55 - INFO - Best Validation Loss: 0.1117
2024-03-09 21:04:21 - INFO - Epoch 2/20, Train Loss: 0.0907
2024-03-09 21:04:33 - INFO - Epoch 2/20, Train Accuracy (foveal_scan): 0.9007
2024-03-09 21:04:33 - INFO - Epoch 2/20, Train Accuracy (healthy): 0.7417
2024-03-09 21:04:33 - INFO - Epoch 2/20, Train Accuracy (srf): 0.9292
2024-03-09 21:04:33 - INFO - Epoch 2/20, Train Accuracy (irf): 0.9485
2024-03-09 21:04:33 - INFO - Epoch 2/20, Train Accuracy (drusen): 0.8382
2024-03-09 21:04:33 - INFO - Epoch 2/20, Train Accuracy (ped): 0.8456
2024-03-09 21:04:33 - INFO - Epoch 2/20, Train Accuracy (hdots): 0.7059
2024-03-09 21:04:33 - INFO - Epoch 2/20, Train Accuracy (hfoci): 0.9678
2024-03-09 21:04:34 - INFO - Epoch 2/20, Val Loss: 0.0946
2024-03-09 21:04:36 - INFO - Epoch 2/20, Validation Accuracy (foveal_scan): 0.9044
2024-03-09 21:04:36 - INFO - Epoch 2/20, Validation Accuracy (healthy): 0.7132
2024-03-09 21:04:36 - INFO - Epoch 2/20, Validation Accuracy (srf): 0.9412
2024-03-09 21:04:36 - INFO - Epoch 2/20, Validation Accuracy (irf): 0.9265
2024-03-09 21:04:36 - INFO - Epoch 2/20, Validation Accuracy (drusen): 0.8603
2024-03-09 21:04:36 - INFO - Epoch 2/20, Validation Accuracy (ped): 0.8235
2024-03-09 21:04:36 - INFO - Epoch 2/20, Validation Accuracy (hdots): 0.7059
2024-03-09 21:04:36 - INFO - Epoch 2/20, Validation Accuracy (hfoci): 0.9779
2024-03-09 21:04:44 - INFO - Best Validation Loss: 0.0946
2024-03-09 21:05:09 - INFO - Epoch 3/20, Train Loss: 0.0711
2024-03-09 21:05:21 - INFO - Epoch 3/20, Train Accuracy (foveal_scan): 0.9743
2024-03-09 21:05:21 - INFO - Epoch 3/20, Train Accuracy (healthy): 0.8438
2024-03-09 21:05:21 - INFO - Epoch 3/20, Train Accuracy (srf): 0.9301
2024-03-09 21:05:21 - INFO - Epoch 3/20, Train Accuracy (irf): 0.9485
2024-03-09 21:05:21 - INFO - Epoch 3/20, Train Accuracy (drusen): 0.8392
2024-03-09 21:05:21 - INFO - Epoch 3/20, Train Accuracy (ped): 0.9017
2024-03-09 21:05:21 - INFO - Epoch 3/20, Train Accuracy (hdots): 0.7463
2024-03-09 21:05:21 - INFO - Epoch 3/20, Train Accuracy (hfoci): 0.9678
2024-03-09 21:05:22 - INFO - Epoch 3/20, Val Loss: 0.0746
2024-03-09 21:05:24 - INFO - Epoch 3/20, Validation Accuracy (foveal_scan): 0.9853
2024-03-09 21:05:24 - INFO - Epoch 3/20, Validation Accuracy (healthy): 0.8235
2024-03-09 21:05:24 - INFO - Epoch 3/20, Validation Accuracy (srf): 0.9412
2024-03-09 21:05:24 - INFO - Epoch 3/20, Validation Accuracy (irf): 0.9265
2024-03-09 21:05:24 - INFO - Epoch 3/20, Validation Accuracy (drusen): 0.8529
2024-03-09 21:05:24 - INFO - Epoch 3/20, Validation Accuracy (ped): 0.8897
2024-03-09 21:05:24 - INFO - Epoch 3/20, Validation Accuracy (hdots): 0.7574
2024-03-09 21:05:24 - INFO - Epoch 3/20, Validation Accuracy (hfoci): 0.9779
2024-03-09 21:05:33 - INFO - Best Validation Loss: 0.0746
2024-03-09 21:05:58 - INFO - Epoch 4/20, Train Loss: 0.0568
2024-03-09 21:06:09 - INFO - Epoch 4/20, Train Accuracy (foveal_scan): 0.9926
2024-03-09 21:06:09 - INFO - Epoch 4/20, Train Accuracy (healthy): 0.9210
2024-03-09 21:06:09 - INFO - Epoch 4/20, Train Accuracy (srf): 0.9761
2024-03-09 21:06:09 - INFO - Epoch 4/20, Train Accuracy (irf): 0.9540
2024-03-09 21:06:09 - INFO - Epoch 4/20, Train Accuracy (drusen): 0.8502
2024-03-09 21:06:09 - INFO - Epoch 4/20, Train Accuracy (ped): 0.9504
2024-03-09 21:06:09 - INFO - Epoch 4/20, Train Accuracy (hdots): 0.7831
2024-03-09 21:06:09 - INFO - Epoch 4/20, Train Accuracy (hfoci): 0.9678
2024-03-09 21:06:11 - INFO - Epoch 4/20, Val Loss: 0.0647
2024-03-09 21:06:12 - INFO - Epoch 4/20, Validation Accuracy (foveal_scan): 0.9779
2024-03-09 21:06:12 - INFO - Epoch 4/20, Validation Accuracy (healthy): 0.8603
2024-03-09 21:06:12 - INFO - Epoch 4/20, Validation Accuracy (srf): 0.9632
2024-03-09 21:06:12 - INFO - Epoch 4/20, Validation Accuracy (irf): 0.9265
2024-03-09 21:06:12 - INFO - Epoch 4/20, Validation Accuracy (drusen): 0.8603
2024-03-09 21:06:12 - INFO - Epoch 4/20, Validation Accuracy (ped): 0.9485
2024-03-09 21:06:12 - INFO - Epoch 4/20, Validation Accuracy (hdots): 0.7426
2024-03-09 21:06:12 - INFO - Epoch 4/20, Validation Accuracy (hfoci): 0.9779
2024-03-09 21:06:21 - INFO - Best Validation Loss: 0.0647
2024-03-09 21:06:46 - INFO - Epoch 5/20, Train Loss: 0.0464
2024-03-09 21:06:58 - INFO - Epoch 5/20, Train Accuracy (foveal_scan): 0.9890
2024-03-09 21:06:58 - INFO - Epoch 5/20, Train Accuracy (healthy): 0.9596
2024-03-09 21:06:58 - INFO - Epoch 5/20, Train Accuracy (srf): 0.9733
2024-03-09 21:06:58 - INFO - Epoch 5/20, Train Accuracy (irf): 0.9632
2024-03-09 21:06:58 - INFO - Epoch 5/20, Train Accuracy (drusen): 0.9026
2024-03-09 21:06:58 - INFO - Epoch 5/20, Train Accuracy (ped): 0.9816
2024-03-09 21:06:58 - INFO - Epoch 5/20, Train Accuracy (hdots): 0.7914
2024-03-09 21:06:58 - INFO - Epoch 5/20, Train Accuracy (hfoci): 0.9678
2024-03-09 21:06:59 - INFO - Epoch 5/20, Val Loss: 0.0634
2024-03-09 21:07:01 - INFO - Epoch 5/20, Validation Accuracy (foveal_scan): 0.9632
2024-03-09 21:07:01 - INFO - Epoch 5/20, Validation Accuracy (healthy): 0.9118
2024-03-09 21:07:01 - INFO - Epoch 5/20, Validation Accuracy (srf): 0.9559
2024-03-09 21:07:01 - INFO - Epoch 5/20, Validation Accuracy (irf): 0.9559
2024-03-09 21:07:01 - INFO - Epoch 5/20, Validation Accuracy (drusen): 0.8529
2024-03-09 21:07:01 - INFO - Epoch 5/20, Validation Accuracy (ped): 0.9338
2024-03-09 21:07:01 - INFO - Epoch 5/20, Validation Accuracy (hdots): 0.7500
2024-03-09 21:07:01 - INFO - Epoch 5/20, Validation Accuracy (hfoci): 0.9779
2024-03-09 21:07:10 - INFO - Best Validation Loss: 0.0634
2024-03-09 21:07:35 - INFO - Epoch 6/20, Train Loss: 0.0404
2024-03-09 21:07:46 - INFO - Epoch 6/20, Train Accuracy (foveal_scan): 0.9936
2024-03-09 21:07:46 - INFO - Epoch 6/20, Train Accuracy (healthy): 0.9568
2024-03-09 21:07:46 - INFO - Epoch 6/20, Train Accuracy (srf): 0.9890
2024-03-09 21:07:46 - INFO - Epoch 6/20, Train Accuracy (irf): 0.9733
2024-03-09 21:07:46 - INFO - Epoch 6/20, Train Accuracy (drusen): 0.9228
2024-03-09 21:07:46 - INFO - Epoch 6/20, Train Accuracy (ped): 0.9853
2024-03-09 21:07:46 - INFO - Epoch 6/20, Train Accuracy (hdots): 0.7895
2024-03-09 21:07:46 - INFO - Epoch 6/20, Train Accuracy (hfoci): 0.9678
2024-03-09 21:07:48 - INFO - Epoch 6/20, Val Loss: 0.0604
2024-03-09 21:07:49 - INFO - Epoch 6/20, Validation Accuracy (foveal_scan): 0.9779
2024-03-09 21:07:49 - INFO - Epoch 6/20, Validation Accuracy (healthy): 0.8971
2024-03-09 21:07:49 - INFO - Epoch 6/20, Validation Accuracy (srf): 0.9485
2024-03-09 21:07:49 - INFO - Epoch 6/20, Validation Accuracy (irf): 0.9706
2024-03-09 21:07:49 - INFO - Epoch 6/20, Validation Accuracy (drusen): 0.9118
2024-03-09 21:07:49 - INFO - Epoch 6/20, Validation Accuracy (ped): 0.9559
2024-03-09 21:07:49 - INFO - Epoch 6/20, Validation Accuracy (hdots): 0.7426
2024-03-09 21:07:49 - INFO - Epoch 6/20, Validation Accuracy (hfoci): 0.9779
2024-03-09 21:07:58 - INFO - Best Validation Loss: 0.0604
2024-03-09 21:08:24 - INFO - Epoch 7/20, Train Loss: 0.0328
2024-03-09 21:08:36 - INFO - Epoch 7/20, Train Accuracy (foveal_scan): 0.9926
2024-03-09 21:08:36 - INFO - Epoch 7/20, Train Accuracy (healthy): 0.9954
2024-03-09 21:08:36 - INFO - Epoch 7/20, Train Accuracy (srf): 0.9936
2024-03-09 21:08:36 - INFO - Epoch 7/20, Train Accuracy (irf): 0.9807
2024-03-09 21:08:36 - INFO - Epoch 7/20, Train Accuracy (drusen): 0.9660
2024-03-09 21:08:36 - INFO - Epoch 7/20, Train Accuracy (ped): 0.9862
2024-03-09 21:08:36 - INFO - Epoch 7/20, Train Accuracy (hdots): 0.8346
2024-03-09 21:08:36 - INFO - Epoch 7/20, Train Accuracy (hfoci): 0.9733
2024-03-09 21:08:37 - INFO - Epoch 7/20, Val Loss: 0.0561
2024-03-09 21:08:39 - INFO - Epoch 7/20, Validation Accuracy (foveal_scan): 0.9853
2024-03-09 21:08:39 - INFO - Epoch 7/20, Validation Accuracy (healthy): 0.9191
2024-03-09 21:08:39 - INFO - Epoch 7/20, Validation Accuracy (srf): 0.9632
2024-03-09 21:08:39 - INFO - Epoch 7/20, Validation Accuracy (irf): 0.9632
2024-03-09 21:08:39 - INFO - Epoch 7/20, Validation Accuracy (drusen): 0.8971
2024-03-09 21:08:39 - INFO - Epoch 7/20, Validation Accuracy (ped): 0.9265
2024-03-09 21:08:39 - INFO - Epoch 7/20, Validation Accuracy (hdots): 0.7500
2024-03-09 21:08:39 - INFO - Epoch 7/20, Validation Accuracy (hfoci): 0.9779
2024-03-09 21:08:47 - INFO - Best Validation Loss: 0.0561
2024-03-09 21:09:12 - INFO - Epoch 8/20, Train Loss: 0.0264
2024-03-09 21:09:24 - INFO - Epoch 8/20, Train Accuracy (foveal_scan): 0.9963
2024-03-09 21:09:24 - INFO - Epoch 8/20, Train Accuracy (healthy): 0.9881
2024-03-09 21:09:24 - INFO - Epoch 8/20, Train Accuracy (srf): 0.9982
