2024-03-08 10:45:33 - INFO - Saving models in /home/tejadhith/Project/OCT/mutliclass_models_resnet50 
2024-03-08 10:51:48 - INFO - Epoch 16/20, Train Accuracy (foveal_scan): 1.0000
2024-03-08 10:51:48 - INFO - Epoch 16/20, Train Accuracy (healthy): 1.0000
2024-03-08 10:51:48 - INFO - Epoch 16/20, Train Accuracy (srf): 1.0000
2024-03-08 10:51:48 - INFO - Epoch 16/20, Train Accuracy (irf): 1.0000
2024-03-08 10:51:48 - INFO - Epoch 16/20, Train Accuracy (drusen): 1.0000
2024-03-08 10:51:48 - INFO - Epoch 16/20, Train Accuracy (ped): 1.0000
2024-03-08 10:51:48 - INFO - Epoch 16/20, Train Accuracy (hdots): 1.0000
2024-03-08 10:51:48 - INFO - Epoch 16/20, Train Accuracy (hfoci): 1.0000
2024-03-08 10:51:48 - INFO - Epoch 16/20, Val Loss: 0.0678
2024-03-08 10:51:50 - INFO - Epoch 16/20, Validation Accuracy (foveal_scan): 0.9338
2024-03-08 10:51:50 - INFO - Epoch 16/20, Validation Accuracy (healthy): 0.8676
2024-03-08 10:51:50 - INFO - Epoch 16/20, Validation Accuracy (srf): 0.9853
2024-03-08 10:51:50 - INFO - Epoch 16/20, Validation Accuracy (irf): 0.9632
2024-03-08 10:51:50 - INFO - Epoch 16/20, Validation Accuracy (drusen): 0.8750
2024-03-08 10:51:50 - INFO - Epoch 16/20, Validation Accuracy (ped): 0.9559
2024-03-08 10:51:50 - INFO - Epoch 16/20, Validation Accuracy (hdots): 0.7426
2024-03-08 10:51:50 - INFO - Epoch 16/20, Validation Accuracy (hfoci): 0.9632
2024-03-08 10:52:01 - INFO - Epoch 17/20, Train Loss: 0.0001
2024-03-08 10:52:08 - INFO - Epoch 17/20, Train Accuracy (foveal_scan): 1.0000
2024-03-08 10:52:08 - INFO - Epoch 17/20, Train Accuracy (healthy): 1.0000
2024-03-08 10:52:08 - INFO - Epoch 17/20, Train Accuracy (srf): 1.0000
2024-03-08 10:52:08 - INFO - Epoch 17/20, Train Accuracy (irf): 1.0000
2024-03-08 10:52:08 - INFO - Epoch 17/20, Train Accuracy (drusen): 1.0000
2024-03-08 10:52:08 - INFO - Epoch 17/20, Train Accuracy (ped): 1.0000
2024-03-08 10:52:08 - INFO - Epoch 17/20, Train Accuracy (hdots): 1.0000
2024-03-08 10:52:08 - INFO - Epoch 17/20, Train Accuracy (hfoci): 1.0000
2024-03-08 10:52:09 - INFO - Epoch 17/20, Val Loss: 0.0703
2024-03-08 10:52:10 - INFO - Epoch 17/20, Validation Accuracy (foveal_scan): 0.9338
2024-03-08 10:52:10 - INFO - Epoch 17/20, Validation Accuracy (healthy): 0.8603
2024-03-08 10:52:10 - INFO - Epoch 17/20, Validation Accuracy (srf): 0.9853
2024-03-08 10:52:10 - INFO - Epoch 17/20, Validation Accuracy (irf): 0.9632
2024-03-08 10:52:10 - INFO - Epoch 17/20, Validation Accuracy (drusen): 0.8603
2024-03-08 10:52:10 - INFO - Epoch 17/20, Validation Accuracy (ped): 0.9632
2024-03-08 10:52:10 - INFO - Epoch 17/20, Validation Accuracy (hdots): 0.7721
2024-03-08 10:52:10 - INFO - Epoch 17/20, Validation Accuracy (hfoci): 0.9632
2024-03-08 10:52:20 - INFO - Epoch 18/20, Train Loss: 0.0001
2024-03-08 10:52:28 - INFO - Epoch 18/20, Train Accuracy (foveal_scan): 1.0000
2024-03-08 10:52:28 - INFO - Epoch 18/20, Train Accuracy (healthy): 1.0000
2024-03-08 10:52:28 - INFO - Epoch 18/20, Train Accuracy (srf): 1.0000
2024-03-08 10:52:28 - INFO - Epoch 18/20, Train Accuracy (irf): 1.0000
2024-03-08 10:52:28 - INFO - Epoch 18/20, Train Accuracy (drusen): 1.0000
2024-03-08 10:52:28 - INFO - Epoch 18/20, Train Accuracy (ped): 1.0000
2024-03-08 10:52:28 - INFO - Epoch 18/20, Train Accuracy (hdots): 1.0000
2024-03-08 10:52:28 - INFO - Epoch 18/20, Train Accuracy (hfoci): 1.0000
2024-03-08 10:52:28 - INFO - Epoch 18/20, Val Loss: 0.0669
2024-03-08 10:52:29 - INFO - Epoch 18/20, Validation Accuracy (foveal_scan): 0.9632
2024-03-08 10:52:29 - INFO - Epoch 18/20, Validation Accuracy (healthy): 0.8529
2024-03-08 10:52:29 - INFO - Epoch 18/20, Validation Accuracy (srf): 0.9853
2024-03-08 10:52:29 - INFO - Epoch 18/20, Validation Accuracy (irf): 0.9632
2024-03-08 10:52:29 - INFO - Epoch 18/20, Validation Accuracy (drusen): 0.8603
2024-03-08 10:52:29 - INFO - Epoch 18/20, Validation Accuracy (ped): 0.9559
2024-03-08 10:52:29 - INFO - Epoch 18/20, Validation Accuracy (hdots): 0.7721
2024-03-08 10:52:29 - INFO - Epoch 18/20, Validation Accuracy (hfoci): 0.9632
2024-03-08 10:52:39 - INFO - Epoch 19/20, Train Loss: 0.0000
2024-03-08 10:52:47 - INFO - Epoch 19/20, Train Accuracy (foveal_scan): 1.0000
2024-03-08 10:52:47 - INFO - Epoch 19/20, Train Accuracy (healthy): 1.0000
2024-03-08 10:52:47 - INFO - Epoch 19/20, Train Accuracy (srf): 1.0000
2024-03-08 10:52:47 - INFO - Epoch 19/20, Train Accuracy (irf): 1.0000
2024-03-08 10:52:47 - INFO - Epoch 19/20, Train Accuracy (drusen): 1.0000
2024-03-08 10:52:47 - INFO - Epoch 19/20, Train Accuracy (ped): 1.0000
2024-03-08 10:52:47 - INFO - Epoch 19/20, Train Accuracy (hdots): 1.0000
2024-03-08 10:52:47 - INFO - Epoch 19/20, Train Accuracy (hfoci): 1.0000
2024-03-08 10:52:48 - INFO - Epoch 19/20, Val Loss: 0.0666
2024-03-08 10:52:49 - INFO - Epoch 19/20, Validation Accuracy (foveal_scan): 0.9559
2024-03-08 10:52:49 - INFO - Epoch 19/20, Validation Accuracy (healthy): 0.8603
2024-03-08 10:52:49 - INFO - Epoch 19/20, Validation Accuracy (srf): 0.9926
2024-03-08 10:52:49 - INFO - Epoch 19/20, Validation Accuracy (irf): 0.9632
2024-03-08 10:52:49 - INFO - Epoch 19/20, Validation Accuracy (drusen): 0.8750
2024-03-08 10:52:49 - INFO - Epoch 19/20, Validation Accuracy (ped): 0.9559
2024-03-08 10:52:49 - INFO - Epoch 19/20, Validation Accuracy (hdots): 0.7353
2024-03-08 10:52:49 - INFO - Epoch 19/20, Validation Accuracy (hfoci): 0.9632
2024-03-08 10:52:59 - INFO - Epoch 20/20, Train Loss: 0.0000
2024-03-08 10:53:07 - INFO - Epoch 20/20, Train Accuracy (foveal_scan): 1.0000
2024-03-08 10:53:07 - INFO - Epoch 20/20, Train Accuracy (healthy): 1.0000
2024-03-08 10:53:07 - INFO - Epoch 20/20, Train Accuracy (srf): 1.0000
2024-03-08 10:53:07 - INFO - Epoch 20/20, Train Accuracy (irf): 1.0000
2024-03-08 10:53:07 - INFO - Epoch 20/20, Train Accuracy (drusen): 1.0000
2024-03-08 10:53:07 - INFO - Epoch 20/20, Train Accuracy (ped): 1.0000
2024-03-08 10:53:07 - INFO - Epoch 20/20, Train Accuracy (hdots): 1.0000
2024-03-08 10:53:07 - INFO - Epoch 20/20, Train Accuracy (hfoci): 1.0000
2024-03-08 10:53:07 - INFO - Epoch 20/20, Val Loss: 0.0712
2024-03-08 10:53:08 - INFO - Epoch 20/20, Validation Accuracy (foveal_scan): 0.9412
2024-03-08 10:53:08 - INFO - Epoch 20/20, Validation Accuracy (healthy): 0.8529
2024-03-08 10:53:08 - INFO - Epoch 20/20, Validation Accuracy (srf): 0.9853
2024-03-08 10:53:08 - INFO - Epoch 20/20, Validation Accuracy (irf): 0.9632
2024-03-08 10:53:08 - INFO - Epoch 20/20, Validation Accuracy (drusen): 0.8603
2024-03-08 10:53:08 - INFO - Epoch 20/20, Validation Accuracy (ped): 0.9559
2024-03-08 10:53:08 - INFO - Epoch 20/20, Validation Accuracy (hdots): 0.7647
2024-03-08 10:53:08 - INFO - Epoch 20/20, Validation Accuracy (hfoci): 0.9632
2024-03-08 10:53:10 - INFO -  Final Test Accuracy (foveal_scan): 0.9706
2024-03-08 10:53:10 - INFO -  Final Test Accuracy (healthy): 0.9118
2024-03-08 10:53:10 - INFO -  Final Test Accuracy (srf): 0.9926
2024-03-08 10:53:10 - INFO -  Final Test Accuracy (irf): 0.9485
2024-03-08 10:53:10 - INFO -  Final Test Accuracy (drusen): 0.8676
2024-03-08 10:53:10 - INFO -  Final Test Accuracy (ped): 0.9412
2024-03-08 10:53:10 - INFO -  Final Test Accuracy (hdots): 0.7500
2024-03-08 10:53:10 - INFO -  Final Test Accuracy (hfoci): 0.9926
